AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 4335.3842773437500000000000000, 4160.0000000000000000000000000, 4340.5126953125000000000000000, 4072.3076171875000000000000000, 4093.3332519531250000000000000, 4145.6411132812500000000000000, 4134.8715820312500000000000000, 4057.9487304687500000000000000, 4091.7946777343750000000000000, 4094.8715820312500000000000000, 4071.2819824218750000000000000, 4127.1791992187500000000000000, 4234.3588867187500000000000000, 4152.8203125000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4315.3842773437500000000000000, 4173.3330078125000000000000000, 4317.4360351562500000000000000, 4092.8203125000000000000000000, 4122.5639648437500000000000000, 4132.8203125000000000000000000, 4133.3330078125000000000000000, 4058.4614257812500000000000000, 4097.4360351562500000000000000, 4157.9487304687500000000000000, 4052.8203125000000000000000000, 4120.0000000000000000000000000, 4231.2817382812500000000000000, 4158.9741210937500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4299.4873046875000000000000000, 4156.9228515625000000000000000, 4296.9228515625000000000000000, 4103.0766601562500000000000000, 4182.0512695312500000000000000, 4121.0253906250000000000000000, 4130.7690429687500000000000000, 4050.7690429687500000000000000, 4105.6411132812500000000000000, 4257.4360351562500000000000000, 4047.1794433593750000000000000, 4109.7436523437500000000000000, 4224.1025390625000000000000000, 4154.8715820312500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4287.1791992187500000000000000, 4175.3842773437500000000000000, 4283.5898437500000000000000000, 4111.7949218750000000000000000, 4164.1025390625000000000000000, 4116.9228515625000000000000000, 4129.2304687500000000000000000, 4071.7946777343750000000000000, 4112.3076171875000000000000000, 4231.7949218750000000000000000, 4078.9743652343750000000000000, 4110.7690429687500000000000000, 4254.8715820312500000000000000, 4166.1538085937500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4274.8715820312500000000000000, 4203.0766601562500000000000000, 4271.7949218750000000000000000, 4123.5898437500000000000000000, 4124.6152343750000000000000000, 4123.5898437500000000000000000, 4132.8203125000000000000000000, 4096.9228515625000000000000000, 4121.0253906250000000000000000, 4192.8203125000000000000000000, 4100.0000000000000000000000000, 4108.7177734375000000000000000, 4270.7690429687500000000000000, 4180.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4269.2304687500000000000000000, 4194.3588867187500000000000000, 4253.3330078125000000000000000, 4132.8203125000000000000000000, 4181.0253906250000000000000000, 4127.6923828125000000000000000, 4130.7690429687500000000000000, 4091.7946777343750000000000000, 4118.9741210937500000000000000, 4197.9487304687500000000000000, 4086.6665039062500000000000000, 4096.4101562500000000000000000, 4248.7177734375000000000000000, 4173.8461914062500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4258.9741210937500000000000000, 4192.3076171875000000000000000, 4231.7949218750000000000000000, 4136.4101562500000000000000000, 4220.5126953125000000000000000, 4121.5385742187500000000000000, 4122.0512695312500000000000000, 4091.2819824218750000000000000, 4124.1025390625000000000000000, 4211.7949218750000000000000000, 4084.6152343750000000000000000, 4090.7690429687500000000000000, 4241.5385742187500000000000000, 4174.3588867187500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4244.1025390625000000000000000, 4214.3588867187500000000000000, 4218.4614257812500000000000000, 4140.5126953125000000000000000, 4170.7690429687500000000000000, 4110.7690429687500000000000000, 4118.9741210937500000000000000, 4112.3076171875000000000000000, 4136.9228515625000000000000000, 4225.1279296875000000000000000, 4105.6411132812500000000000000, 4092.8203125000000000000000000, 4256.4101562500000000000000000, 4190.2563476562500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4229.2304687500000000000000000, 4188.7177734375000000000000000, 4204.1025390625000000000000000, 4135.8974609375000000000000000, 4158.4614257812500000000000000, 4106.1538085937500000000000000, 4124.6152343750000000000000000, 4126.6665039062500000000000000, 4129.7436523437500000000000000, 4232.3076171875000000000000000, 4107.6923828125000000000000000, 4099.4873046875000000000000000, 4236.4101562500000000000000000, 4193.8461914062500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4216.9228515625000000000000000, 4157.4360351562500000000000000, 4187.1791992187500000000000000, 4131.2817382812500000000000000, 4203.0766601562500000000000000, 4102.5639648437500000000000000, 4125.6411132812500000000000000, 4123.0766601562500000000000000, 4112.3076171875000000000000000, 4203.0766601562500000000000000, 4091.2819824218750000000000000, 4097.4360351562500000000000000, 4205.1279296875000000000000000, 4179.4873046875000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
