AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 4939.4868164062500000000000000, 4747.6923828125000000000000000, 4322.0512695312500000000000000, 4696.4101562500000000000000000, 4457.4355468750000000000000000, 4211.7949218750000000000000000, 4253.3330078125000000000000000, 4285.1279296875000000000000000, 4351.2817382812500000000000000, 4249.2304687500000000000000000, 4334.3588867187500000000000000, 4202.0512695312500000000000000, 4940.5126953125000000000000000, 4069.7434082031250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4963.5898437500000000000000000, 4765.1279296875000000000000000, 4317.9487304687500000000000000, 4744.6152343750000000000000000, 4468.7177734375000000000000000, 4215.8974609375000000000000000, 4256.9228515625000000000000000, 4294.3588867187500000000000000, 4356.9228515625000000000000000, 4241.0253906250000000000000000, 4335.8974609375000000000000000, 4194.8715820312500000000000000, 4945.1279296875000000000000000, 4049.2307128906250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4938.9741210937500000000000000, 4741.0253906250000000000000000, 4317.4360351562500000000000000, 4718.4614257812500000000000000, 4464.1025390625000000000000000, 4211.2817382812500000000000000, 4257.4360351562500000000000000, 4294.3588867187500000000000000, 4359.4873046875000000000000000, 4245.6411132812500000000000000, 4335.3842773437500000000000000, 4176.4101562500000000000000000, 4970.2563476562500000000000000, 4001.0256347656250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4932.3076171875000000000000000, 4713.8461914062500000000000000, 4315.3842773437500000000000000, 4663.0766601562500000000000000, 4449.7436523437500000000000000, 4207.1791992187500000000000000, 4254.8715820312500000000000000, 4289.2304687500000000000000000, 4346.1538085937500000000000000, 4248.2050781250000000000000000, 4344.6152343750000000000000000, 4182.0512695312500000000000000, 4927.6923828125000000000000000, 4046.1538085937500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4971.2817382812500000000000000, 4761.5385742187500000000000000, 4310.7690429687500000000000000, 4724.1025390625000000000000000, 4473.8461914062500000000000000, 4217.4360351562500000000000000, 4260.5126953125000000000000000, 4304.1025390625000000000000000, 4363.0766601562500000000000000, 4269.2304687500000000000000000, 4352.3076171875000000000000000, 4191.2817382812500000000000000, 4960.0000000000000000000000000, 4046.1538085937500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4949.7436523437500000000000000, 4775.8974609375000000000000000, 4319.4873046875000000000000000, 4766.1538085937500000000000000, 4488.2050781250000000000000000, 4226.1538085937500000000000000, 4265.1279296875000000000000000, 4309.7436523437500000000000000, 4380.0000000000000000000000000, 4284.6152343750000000000000000, 4336.9228515625000000000000000, 4188.2050781250000000000000000, 5012.3076171875000000000000000, 4006.6665039062500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4911.2817382812500000000000000, 4720.5126953125000000000000000, 4332.8203125000000000000000000, 4692.3076171875000000000000000, 4466.6665039062500000000000000, 4216.9228515625000000000000000, 4258.9741210937500000000000000, 4285.1279296875000000000000000, 4355.3842773437500000000000000, 4263.0766601562500000000000000, 4328.2050781250000000000000000, 4183.5898437500000000000000000, 4934.3588867187500000000000000, 4036.9230957031250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4949.7436523437500000000000000, 4723.5898437500000000000000000, 4328.2050781250000000000000000, 4675.3842773437500000000000000, 4478.4614257812500000000000000, 4213.8461914062500000000000000, 4259.4873046875000000000000000, 4285.1279296875000000000000000, 4354.3588867187500000000000000, 4252.8203125000000000000000000, 4358.9741210937500000000000000, 4184.6152343750000000000000000, 4875.8974609375000000000000000, 4070.7690429687500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4969.2304687500000000000000000, 4770.7690429687500000000000000, 4316.9228515625000000000000000, 4750.2563476562500000000000000, 4497.4355468750000000000000000, 4226.1538085937500000000000000, 4268.2050781250000000000000000, 4303.0766601562500000000000000, 4379.4873046875000000000000000, 4271.7949218750000000000000000, 4364.6152343750000000000000000, 4182.5639648437500000000000000, 4957.9487304687500000000000000, 4031.7946777343750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4916.9228515625000000000000000, 4740.5126953125000000000000000, 4327.1791992187500000000000000, 4721.5385742187500000000000000, 4480.5126953125000000000000000, 4225.6411132812500000000000000, 4265.6411132812500000000000000, 4296.4101562500000000000000000, 4365.6411132812500000000000000, 4271.7949218750000000000000000, 4344.6152343750000000000000000, 4184.6152343750000000000000000, 4965.6411132812500000000000000, 4049.2307128906250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
