AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 4238.4614257812500000000000000, 4187.1791992187500000000000000, 4818.4614257812500000000000000, 4560.0000000000000000000000000, 4841.5385742187500000000000000, 4396.9228515625000000000000000, 4297.4360351562500000000000000, 4411.2817382812500000000000000, 4658.9741210937500000000000000, 4216.9228515625000000000000000, 4931.7949218750000000000000000, 5130.7690429687500000000000000, 5508.7177734375000000000000000, 5380.5126953125000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4236.4101562500000000000000000, 4180.0000000000000000000000000, 4816.4101562500000000000000000, 4540.0000000000000000000000000, 4865.1279296875000000000000000, 4391.7949218750000000000000000, 4285.1279296875000000000000000, 4382.5639648437500000000000000, 4658.9741210937500000000000000, 4381.0253906250000000000000000, 4991.7949218750000000000000000, 5207.1791992187500000000000000, 5570.2563476562500000000000000, 5358.4614257812500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4222.5639648437500000000000000, 4167.6923828125000000000000000, 4780.0000000000000000000000000, 4486.1538085937500000000000000, 4842.0512695312500000000000000, 4392.3076171875000000000000000, 4285.1279296875000000000000000, 4380.0000000000000000000000000, 4632.8203125000000000000000000, 4249.2304687500000000000000000, 5001.0253906250000000000000000, 5307.6923828125000000000000000, 5531.2817382812500000000000000, 5289.7436523437500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4227.1791992187500000000000000, 4186.6665039062500000000000000, 4795.8974609375000000000000000, 4500.5126953125000000000000000, 4792.3076171875000000000000000, 4395.8974609375000000000000000, 4305.1279296875000000000000000, 4426.6665039062500000000000000, 4708.7177734375000000000000000, 4152.8203125000000000000000000, 5000.5126953125000000000000000, 5382.5639648437500000000000000, 5507.1791992187500000000000000, 5280.5126953125000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4235.8974609375000000000000000, 4202.0512695312500000000000000, 4818.4614257812500000000000000, 4534.8715820312500000000000000, 4783.5898437500000000000000000, 4398.9741210937500000000000000, 4316.4101562500000000000000000, 4456.9228515625000000000000000, 4755.8974609375000000000000000, 4180.0000000000000000000000000, 5018.4614257812500000000000000, 5393.8461914062500000000000000, 5506.1538085937500000000000000, 5290.7690429687500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4233.8461914062500000000000000, 4202.0512695312500000000000000, 4805.6411132812500000000000000, 4538.4614257812500000000000000, 4820.5126953125000000000000000, 4400.0000000000000000000000000, 4310.2563476562500000000000000, 4434.3588867187500000000000000, 4698.9741210937500000000000000, 4152.3076171875000000000000000, 5037.9487304687500000000000000, 5429.7436523437500000000000000, 5500.0000000000000000000000000, 5269.2304687500000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4231.2817382812500000000000000, 4203.0766601562500000000000000, 4797.4355468750000000000000000, 4538.9741210937500000000000000, 4828.7177734375000000000000000, 4396.9228515625000000000000000, 4306.1538085937500000000000000, 4415.3842773437500000000000000, 4687.6923828125000000000000000, 4164.1025390625000000000000000, 5033.3330078125000000000000000, 5476.9228515625000000000000000, 5514.8715820312500000000000000, 5249.2304687500000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4221.0253906250000000000000000, 4196.9228515625000000000000000, 4787.1791992187500000000000000, 4517.4355468750000000000000000, 4827.1791992187500000000000000, 4396.4101562500000000000000000, 4297.9487304687500000000000000, 4402.5639648437500000000000000, 4728.7177734375000000000000000, 4249.2304687500000000000000000, 5012.3076171875000000000000000, 5492.8203125000000000000000000, 5520.5126953125000000000000000, 5217.9487304687500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4222.5639648437500000000000000, 4196.4101562500000000000000000, 4785.6411132812500000000000000, 4500.5126953125000000000000000, 4835.8974609375000000000000000, 4393.3330078125000000000000000, 4290.2563476562500000000000000, 4394.8715820312500000000000000, 4759.4873046875000000000000000, 4287.1791992187500000000000000, 5021.5385742187500000000000000, 5487.6923828125000000000000000, 5525.6411132812500000000000000, 5191.2817382812500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4232.3076171875000000000000000, 4210.7690429687500000000000000, 4804.1025390625000000000000000, 4531.7949218750000000000000000, 4792.3076171875000000000000000, 4386.6665039062500000000000000, 4300.0000000000000000000000000, 4414.3588867187500000000000000, 4807.6923828125000000000000000, 4280.5126953125000000000000000, 5029.7436523437500000000000000, 5456.4101562500000000000000000, 5538.4614257812500000000000000, 5192.8203125000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
